Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL218,5p,21,G>C,1966,1215,3181,6952371,6657729,13610100,0.0002337234847649
DAL218,5p,22,G>C,1353,1261,2614,6952322,6657786,13610108,0.0001920631342528
DAL218,5p,23,G>C,1302,913,2215,6952288,6657745,13610033,0.0001627475848148
DAL218,5p,24,G>C,1564,1266,2830,6952375,6657772,13610147,0.0002079330957997
DAL218,5p,25,G>C,1489,1272,2761,6952272,6657720,13609992,0.0002028656592891
DAL224,3p,1,G>C,7,8,15,4609472,4586477,9195949,1.631153021836028e-06
DAL224,3p,2,G>C,61,129,190,4609471,4586476,9195947,2.0661276103483414e-05
DAL224,3p,3,G>C,137,641,778,4609472,4586477,9195949,8.460247006589532e-05
DAL224,3p,4,G>C,94,56,150,4609472,4586477,9195949,1.631153021836028e-05
DAL224,3p,5,G>C,239,461,700,4609472,4586477,9195949,7.612047435234798e-05
DAL224,3p,6,G>C,221,669,890,4609472,4586477,9195949,9.6781745962271e-05
DAL224,3p,7,G>C,244,530,774,4609472,4586476,9195948,8.416750507941106e-05
DAL224,3p,8,G>C,342,365,707,4609469,4586423,9195892,7.688215564080135e-05
DAL224,3p,9,G>C,337,299,636,4609466,4586431,9195897,6.916127920963012e-05
DAL224,3p,10,G>C,814,1158,1972,4609461,4586371,9195832,0.0002144449789861
DAL224,3p,11,G>C,760,1066,1826,4609461,4586382,9195843,0.0001985679833811
DAL224,3p,12,G>C,884,948,1832,4609458,4586384,9195842,0.0001992204737749
DAL224,3p,13,G>C,1063,1008,2071,4609454,4586364,9195818,0.0002252110687706
DAL224,3p,14,G>C,528,506,1034,4609412,4586293,9195705,0.0001124437984907
DAL224,3p,15,G>C,661,571,1232,4609400,4586272,9195672,0.0001339760704818
DAL224,3p,16,G>C,1132,692,1824,4609379,4586240,9195619,0.0001983553255088
DAL224,3p,17,G>C,797,878,1675,4609381,4586216,9195597,0.0001821523931507
DAL224,3p,18,G>C,1142,825,1967,4609363,4586282,9195645,0.0002139056042289
DAL224,3p,19,G>C,1726,862,2588,4609353,4586195,9195548,0.0002814405405746
DAL224,3p,20,G>C,1286,1676,2962,4609344,4586225,9195569,0.0003221116605182
DAL224,3p,21,G>C,1079,1029,2108,4609343,4586223,9195566,0.0002292409189385
DAL224,3p,22,G>C,976,1704,2680,4609324,4586172,9195496,0.0002914470301547
DAL224,3p,23,G>C,907,1024,1931,4609323,4586083,9195406,0.0002099961654765
DAL224,3p,24,G>C,1087,1352,2439,4609325,4586202,9195527,0.0002652376530458
DAL224,3p,25,G>C,1263,1133,2396,4609265,4586173,9195438,0.0002605639883603
DAL224,5p,1,G>C,4,13,17,4609472,4586477,9195949,1.848640091414165e-06
DAL224,5p,2,G>C,132,40,172,4609461,4586469,9195930,1.8703926628410613e-05
DAL224,5p,3,G>C,35,23,58,4609468,4586477,9195945,6.307127761203443e-06
DAL224,5p,4,G>C,94,67,161,4609471,4586477,9195948,1.7507711004890414e-05
DAL224,5p,5,G>C,271,272,543,4609471,4586477,9195948,5.9047745811524815e-05
DAL224,5p,6,G>C,511,311,822,4609472,4586477,9195949,8.938718559661433e-05
DAL224,5p,7,G>C,371,416,787,4609471,4586477,9195948,8.5581171185396e-05
DAL224,5p,8,G>C,514,580,1094,4609397,4586477,9195874,0.0001189663973212
DAL224,5p,9,G>C,637,501,1138,4609357,4586473,9195830,0.000123751743997
DAL224,5p,10,G>C,403,548,951,4609338,4586470,9195808,0.0001034166872557
DAL224,5p,11,G>C,541,1067,1608,4609388,4586469,9195857,0.0001748613533246
DAL224,5p,12,G>C,1630,1046,2676,4609357,4586464,9195821,0.000291001749599
DAL224,5p,13,G>C,534,6384,6918,4609320,4586461,9195781,0.0007523015174023
DAL224,5p,14,G>C,552,541,1093,4609270,4586428,9195698,0.0001188599277618
DAL224,5p,15,G>C,584,335,919,4609299,4586416,9195715,9.993785148843784e-05
DAL224,5p,16,G>C,375,445,820,4609292,4586373,9195665,8.917245245449894e-05
DAL224,5p,17,G>C,964,443,1407,4609285,4586385,9195670,0.0001530067955896
DAL224,5p,18,G>C,589,863,1452,4609226,4586351,9195577,0.0001579020000593
DAL224,5p,19,G>C,699,534,1233,4609203,4586337,9195540,0.000134086742051
DAL224,5p,20,G>C,679,482,1161,4609148,4586313,9195461,0.0001262579440008
DAL224,5p,21,G>C,2236,448,2684,4609195,4586347,9195542,0.0002918805656045
DAL224,5p,22,G>C,1523,804,2327,4609138,4586312,9195450,0.0002530599372515
DAL224,5p,23,G>C,888,753,1641,4609100,4586313,9195413,0.0001784585423188
DAL224,5p,24,G>C,1105,924,2029,4609109,4586316,9195425,0.0002206532052623
DAL224,5p,25,G>C,1827,675,2502,4609125,4586257,9195382,0.0002720931006455
DAL227,3p,1,G>C,10,4,14,3765386,3771243,7536629,1.8575944231830968e-06
DAL227,3p,2,G>C,23,6,29,3765386,3771243,7536629,3.847874162307843e-06
DAL227,3p,3,G>C,38,16,54,3765386,3771243,7536629,7.165007060849088e-06
DAL227,3p,4,G>C,39,50,89,3765386,3771243,7536629,1.1808993118806827e-05
DAL227,3p,5,G>C,134,178,312,3765386,3771243,7536629,4.139781857379473e-05
DAL227,3p,6,G>C,76,189,265,3765386,3771243,7536629,3.516160872453719e-05
DAL227,3p,7,G>C,194,138,332,3765386,3771243,7536629,4.405152489262772e-05
DAL227,3p,8,G>C,177,161,338,3765386,3771207,7536593,4.484785101172373e-05
DAL227,3p,9,G>C,224,229,453,3765384,3771218,7536602,6.010666345390137e-05
DAL227,3p,10,G>C,226,164,390,3765382,3771209,7536591,5.174753413048419e-05
DAL227,3p,11,G>C,191,149,340,3765378,3771214,7536592,4.511322889709301e-05
DAL227,3p,12,G>C,293,310,603,3765377,3771173,7536550,8.001008418971545e-05
DAL227,3p,13,G>C,254,237,491,3765373,3771183,7536556,6.514912116356595e-05
DAL227,3p,14,G>C,273,373,646,3765341,3771166,7536507,8.571610163700505e-05
DAL227,3p,15,G>C,338,308,646,3765341,3771186,7536527,8.571587416856597e-05
DAL227,3p,16,G>C,265,264,529,3765340,3771079,7536419,7.019248797074578e-05
DAL227,3p,17,G>C,292,223,515,3765328,3771049,7536377,6.833522261426147e-05
DAL227,3p,18,G>C,475,362,837,3765321,3771036,7536357,0.000111061617702
DAL227,3p,19,G>C,243,258,501,3765313,3771111,7536424,6.647715149784566e-05
DAL227,3p,20,G>C,256,421,677,3765308,3771082,7536390,8.983080758824848e-05
DAL227,3p,21,G>C,489,279,768,3765307,3771104,7536411,0.0001019052702937
DAL227,3p,22,G>C,319,228,547,3765309,3771137,7536446,7.258063018032638e-05
DAL227,3p,23,G>C,210,223,433,3765319,3771112,7536431,5.745425122315855e-05
DAL227,3p,24,G>C,302,356,658,3765312,3771081,7536393,8.730967188149556e-05
DAL227,3p,25,G>C,261,460,721,3765249,3771100,7536349,9.566966710273104e-05
DAL227,5p,1,G>C,1,5,6,3765386,3771243,7536629,7.961118956498987e-07
DAL227,5p,2,G>C,47,10,57,3765373,3771238,7536611,7.563081071850464e-06
DAL227,5p,3,G>C,26,4,30,3765386,3771243,7536629,3.980559478249493e-06
DAL227,5p,4,G>C,51,24,75,3765385,3771243,7536628,9.951400016028388e-06
DAL227,5p,5,G>C,149,105,254,3765386,3771242,7536628,3.370207472094948e-05
DAL227,5p,6,G>C,128,101,229,3765386,3771243,7536629,3.03849373506378e-05
DAL227,5p,7,G>C,189,195,384,3765386,3771243,7536629,5.095116132159352e-05
DAL227,5p,8,G>C,231,231,462,3765342,3771242,7536584,6.130098198334948e-05
DAL227,5p,9,G>C,335,398,733,3765324,3771243,7536567,9.725913668650462e-05
DAL227,5p,10,G>C,189,123,312,3765318,3771238,7536556,4.139821955811116e-05
DAL227,5p,11,G>C,272,113,385,3765365,3771237,7536602,5.108402964625172e-05
DAL227,5p,12,G>C,208,199,407,3765326,3771232,7536558,5.400343233608764e-05
DAL227,5p,13,G>C,151,149,300,3765325,3771231,7536556,3.980598034433765e-05
DAL227,5p,14,G>C,234,274,508,3765297,3771226,7536523,6.740508852689761e-05
DAL227,5p,15,G>C,422,164,586,3765318,3771201,7536519,7.775473000200756e-05
DAL227,5p,16,G>C,258,213,471,3765316,3771188,7536504,6.249582034322546e-05
DAL227,5p,17,G>C,370,253,623,3765326,3771175,7536501,8.266435577995677e-05
DAL227,5p,18,G>C,300,267,567,3765280,3771169,7536449,7.523437098824658e-05
DAL227,5p,19,G>C,402,246,648,3765279,3771164,7536443,8.598220672537429e-05
DAL227,5p,20,G>C,425,328,753,3765254,3771167,7536421,9.991480040724902e-05
DAL227,5p,21,G>C,256,250,506,3765270,3771169,7536439,6.714046249163564e-05
DAL227,5p,22,G>C,280,164,444,3765253,3771158,7536411,5.891398438859027e-05
DAL227,5p,23,G>C,483,208,691,3765254,3771157,7536411,9.168820543359432e-05
DAL227,5p,24,G>C,376,315,691,3765270,3771180,7536450,9.168773096086354e-05
DAL227,5p,25,G>C,269,211,480,3765247,3771148,7536395,6.369092915113924e-05
WA02,3p,1,G>C,19,0,19,6552698,6754258,13306956,1.4278246655358296e-06
WA02,3p,2,G>C,32,8,40,6552698,6754258,13306956,3.005946664285957e-06
WA02,3p,3,G>C,40,35,75,6552698,6754258,13306956,5.636149995536169e-06
WA02,3p,4,G>C,151,48,199,6552698,6754256,13306954,1.4954586902457168e-05
WA02,3p,5,G>C,403,267,670,6552698,6754256,13306954,5.034961419420252e-05
WA02,3p,6,G>C,285,324,609,6552698,6754257,13306955,4.576554140297311e-05
WA02,3p,7,G>C,345,217,562,6552698,6754257,13306955,4.223355380701295e-05
WA02,3p,8,G>C,305,356,661,6552692,6754207,13306899,4.967348140239135e-05
WA02,3p,9,G>C,358,383,741,6552688,6754191,13306879,5.568548417701852e-05
WA02,3p,10,G>C,347,309,656,6552680,6754207,13306887,4.929778091600237e-05
WA02,3p,11,G>C,389,337,726,6552667,6754202,13306869,5.4558288655280215e-05
WA02,3p,12,G>C,417,507,924,6552670,6754189,13306859,6.943787410687977e-05
WA02,3p,13,G>C,499,436,935,6552675,6754177,13306852,7.026455242757641e-05
WA02,3p,14,G>C,416,384,800,6552653,6754155,13306808,6.011960193609166e-05
WA02,3p,15,G>C,392,415,807,6552632,6754146,13306778,6.064578517804986e-05
WA02,3p,16,G>C,403,502,905,6552629,6754119,13306748,6.801060634799728e-05
WA02,3p,17,G>C,535,379,914,6552608,6754116,13306724,6.868707880316748e-05
WA02,3p,18,G>C,391,433,824,6552611,6754085,13306696,6.192371119021582e-05
WA02,3p,19,G>C,434,566,1000,6552605,6754056,13306661,7.515033260409956e-05
WA02,3p,20,G>C,405,417,822,6552618,6754033,13306651,6.17736198236506e-05
WA02,3p,21,G>C,560,488,1048,6552597,6754089,13306686,7.875740060297507e-05
WA02,3p,22,G>C,393,437,830,6552593,6754062,13306655,6.237480418632632e-05
WA02,3p,23,G>C,518,497,1015,6552585,6754052,13306637,7.627772516827505e-05
WA02,3p,24,G>C,440,403,843,6552556,6754026,13306582,6.335210649887401e-05
WA02,3p,25,G>C,525,421,946,6552517,6754038,13306555,7.10927809639685e-05
WA02,5p,1,G>C,9,31,40,6552698,6754258,13306956,3.005946664285957e-06
WA02,5p,2,G>C,144,36,180,6552562,6754179,13306741,1.3526978544182982e-05
WA02,5p,3,G>C,52,57,109,6552698,6754258,13306956,8.191204660179232e-06
WA02,5p,4,G>C,106,85,191,6552698,6754258,13306956,1.4353395321965445e-05
WA02,5p,5,G>C,231,217,448,6552698,6754258,13306956,3.366660264000272e-05
WA02,5p,6,G>C,298,171,469,6552697,6754258,13306955,3.52447272873471e-05
WA02,5p,7,G>C,312,202,514,6552685,6754258,13306943,3.862645237151764e-05
WA02,5p,8,G>C,631,257,888,6552655,6754257,13306912,6.673223660004665e-05
WA02,5p,9,G>C,372,256,628,6552662,6754226,13306888,4.719360379376455e-05
WA02,5p,10,G>C,361,255,616,6552618,6754222,13306840,4.629198216856895e-05
WA02,5p,11,G>C,463,296,759,6552625,6754225,13306850,5.703829230809696e-05
WA02,5p,12,G>C,573,288,861,6552628,6754236,13306864,6.47034492875256e-05
WA02,5p,13,G>C,381,197,578,6552614,6754205,13306819,4.343637649238334e-05
WA02,5p,14,G>C,576,304,880,6552607,6754183,13306790,6.613165158539363e-05
WA02,5p,15,G>C,520,417,937,6552586,6754168,13306754,7.041536951836638e-05
WA02,5p,16,G>C,402,374,776,6552525,6754178,13306703,5.8316474035679615e-05
WA02,5p,17,G>C,566,414,980,6552567,6754148,13306715,7.364702708369421e-05
WA02,5p,18,G>C,473,376,849,6552548,6754087,13306635,6.380275704563927e-05
WA02,5p,19,G>C,478,381,859,6552516,6754124,13306640,6.455423758364245e-05
WA02,5p,20,G>C,447,444,891,6552507,6754132,13306639,6.69590570541517e-05
WA02,5p,21,G>C,583,428,1011,6552521,6754152,13306673,7.597691774645699e-05
WA02,5p,22,G>C,471,459,930,6552516,6754117,13306633,6.98899563849097e-05
WA02,5p,23,G>C,568,593,1161,6552465,6754131,13306596,8.724996234949945e-05
WA02,5p,24,G>C,501,374,875,6552457,6754135,13306592,6.575688200254431e-05
WA02,5p,25,G>C,480,429,909,6552470,6754083,13306553,6.831220677511299e-05
WA03,3p,1,G>C,13,104,117,5399458,5543742,10943200,1.0691571021273483e-05
WA03,3p,2,G>C,38,75,113,5399458,5543742,10943200,1.0326047225674393e-05
WA03,3p,3,G>C,77,310,387,5399458,5543742,10943200,3.5364427224212295e-05
WA03,3p,4,G>C,161,182,343,5399458,5543736,10943194,3.134368265791505e-05
WA03,3p,5,G>C,666,616,1282,5399458,5543740,10943198,0.0001171503979001
WA03,3p,6,G>C,748,627,1375,5399458,5543741,10943199,0.000125648816219
WA03,3p,7,G>C,542,801,1343,5399458,5543739,10943197,0.0001227246480164
WA03,3p,8,G>C,589,828,1417,5399449,5543673,10943122,0.0001294877275424
WA03,3p,9,G>C,889,1103,1992,5399436,5543670,10943106,0.000182032413832
WA03,3p,10,G>C,682,961,1643,5399438,5543654,10943092,0.0001501403807991
WA03,3p,11,G>C,823,882,1705,5399404,5543644,10943048,0.000155806682014
WA03,3p,12,G>C,799,884,1683,5399397,5543595,10942992,0.0001537970602555
WA03,3p,13,G>C,773,935,1708,5399378,5543551,10942929,0.0001560825259855
WA03,3p,14,G>C,830,910,1740,5399356,5543493,10942849,0.00015900795122
WA03,3p,15,G>C,966,1046,2012,5399349,5543505,10942854,0.0001838642825719
WA03,3p,16,G>C,830,1091,1921,5399342,5543495,10942837,0.0001755486260098
WA03,3p,17,G>C,845,862,1707,5399346,5543438,10942784,0.0001559932097718
WA03,3p,18,G>C,901,1071,1972,5399325,5543443,10942768,0.0001802103453166
WA03,3p,19,G>C,1018,1104,2122,5399297,5543425,10942722,0.0001939188439585
WA03,3p,20,G>C,760,1606,2366,5399252,5543409,10942661,0.0002162179747686
WA03,3p,21,G>C,904,1221,2125,5399248,5543303,10942551,0.0001941960334477
WA03,3p,22,G>C,1035,1153,2188,5399256,5543263,10942519,0.0001999539594128
WA03,3p,23,G>C,899,2071,2970,5399255,5543267,10942522,0.0002714182342973
WA03,3p,24,G>C,861,1561,2422,5399198,5543130,10942328,0.0002213422957162
WA03,3p,25,G>C,940,1030,1970,5399050,5543142,10942192,0.0001800370529049
WA03,5p,1,G>C,26,99,125,5399457,5543742,10943199,1.1422619656281495e-05
WA03,5p,2,G>C,182,70,252,5399258,5543638,10942896,2.3028638853919477e-05
WA03,5p,3,G>C,120,178,298,5399457,5543742,10943199,2.7231525260575084e-05
WA03,5p,4,G>C,174,178,352,5399458,5543742,10943200,3.2166094012720226e-05
WA03,5p,5,G>C,585,391,976,5399456,5543740,10943196,8.918783872645615e-05
WA03,5p,6,G>C,584,460,1044,5399452,5543742,10943194,9.540176295878516e-05
WA03,5p,7,G>C,757,558,1315,5399453,5543742,10943195,0.0001201660027076
WA03,5p,8,G>C,952,734,1686,5399403,5543732,10943135,0.0001540691949793
WA03,5p,9,G>C,883,1156,2039,5399319,5543732,10943051,0.0001863282918081
WA03,5p,10,G>C,960,720,1680,5399344,5543717,10943061,0.0001535219441799
WA03,5p,11,G>C,1118,761,1879,5399321,5543705,10943026,0.0001717075331814
WA03,5p,12,G>C,1064,940,2004,5399213,5543665,10942878,0.0001831328102168
WA03,5p,13,G>C,997,880,1877,5399156,5543662,10942818,0.0001715280287033
WA03,5p,14,G>C,1131,858,1989,5399124,5543629,10942753,0.0001817641319327
WA03,5p,15,G>C,1073,1006,2079,5399092,5543505,10942597,0.0001899914618074
WA03,5p,16,G>C,911,1130,2041,5399083,5543501,10942584,0.0001865190159837
WA03,5p,17,G>C,926,1062,1988,5399113,5543491,10942604,0.0001816752209985
WA03,5p,18,G>C,1186,937,2123,5399074,5543600,10942674,0.0001940110799243
WA03,5p,19,G>C,1145,986,2131,5399071,5543546,10942617,0.0001947431770663
WA03,5p,20,G>C,956,1042,1998,5399050,5543533,10942583,0.0001825894306673
WA03,5p,21,G>C,1176,1153,2329,5399034,5543509,10942543,0.0002128390082634
WA03,5p,22,G>C,993,1072,2065,5398989,5543454,10942443,0.0001887147138897
WA03,5p,23,G>C,1019,1017,2036,5398935,5543457,10942392,0.0001860653502451
WA03,5p,24,G>C,1043,1126,2169,5398952,5543428,10942380,0.0001982201312694
WA03,5p,25,G>C,1087,895,1982,5398991,5543444,10942435,0.0001811297028495
WA07,3p,1,G>C,10,2,12,5691729,6013979,11705708,1.0251408970734618e-06
WA07,3p,2,G>C,34,20,54,5691729,6013979,11705708,4.613134036830579e-06
WA07,3p,3,G>C,64,36,100,5691729,6013979,11705708,8.542840808945516e-06
WA07,3p,4,G>C,75,51,126,5691729,6013979,11705708,1.0763979419271353e-05
WA07,3p,5,G>C,256,158,414,5691729,6013979,11705708,3.536736094903444e-05
WA07,3p,6,G>C,258,153,411,5691729,6013979,11705708,3.5111075724766074e-05
WA07,3p,7,G>C,278,184,462,5691729,6013979,11705708,3.946792453732829e-05
WA07,3p,8,G>C,288,289,577,5691713,6013800,11705513,4.9293012617217205e-05
WA07,3p,9,G>C,461,318,779,5691720,6013901,11705621,6.654922451359053e-05
WA07,3p,10,G>C,443,286,729,5691718,6013892,11705610,6.22778308862161e-05
WA07,3p,11,G>C,262,278,540,5691711,6013883,11705594,4.613178963835582e-05
WA07,3p,12,G>C,426,341,767,5691705,6013884,11705589,6.552425512291607e-05
WA07,3p,13,G>C,289,235,524,5691711,6013848,11705559,4.476505564578334e-05
WA07,3p,14,G>C,355,339,694,5691695,6013877,11705572,5.928800403773519e-05
WA07,3p,15,G>C,352,310,662,5691211,6013856,11705067,5.655670317820479e-05
WA07,3p,16,G>C,372,364,736,5691636,6013850,11705486,6.28765008133793e-05
WA07,3p,17,G>C,290,386,676,5691662,6013813,11705475,5.775075338676987e-05
WA07,3p,18,G>C,369,398,767,5691639,6013769,11705408,6.552526832042078e-05
WA07,3p,19,G>C,299,402,701,5691628,6013742,11705370,5.98870432972217e-05
WA07,3p,20,G>C,339,455,794,5691604,6013772,11705376,6.783207989217946e-05
WA07,3p,21,G>C,321,378,699,5691611,6013735,11705346,5.971630398622988e-05
WA07,3p,22,G>C,378,386,764,5691577,6013736,11705313,6.526950624899992e-05
WA07,3p,23,G>C,425,416,841,5691568,6013670,11705238,7.184817600462288e-05
WA07,3p,24,G>C,419,362,781,5691554,6013661,11705215,6.672239681201925e-05
WA07,3p,25,G>C,427,310,737,5691455,6013662,11705117,6.296391569601568e-05
WA07,5p,1,G>C,14,9,23,5691729,6013979,11705708,1.9648533860574688e-06
WA07,5p,2,G>C,106,28,134,5691636,6013923,11705559,1.1447552397967496e-05
WA07,5p,3,G>C,85,30,115,5691729,6013979,11705708,9.824266930287343e-06
WA07,5p,4,G>C,124,76,200,5691728,6013979,11705707,1.7085683077493738e-05
WA07,5p,5,G>C,194,138,332,5691729,6013978,11705707,2.836223390863961e-05
WA07,5p,6,G>C,311,142,453,5691728,6013979,11705707,3.869907217052332e-05
WA07,5p,7,G>C,335,141,476,5691728,6013979,11705707,4.0663925724435096e-05
WA07,5p,8,G>C,288,223,511,5691579,6013975,11705554,4.365449085109513e-05
WA07,5p,9,G>C,500,220,720,5691672,6013971,11705643,6.150879537330842e-05
WA07,5p,10,G>C,331,282,613,5691582,6013961,11705543,5.236835232675665e-05
WA07,5p,11,G>C,406,268,674,5691326,6013942,11705268,5.758091143235678e-05
WA07,5p,12,G>C,620,235,855,5691520,6013938,11705458,7.304284890006012e-05
WA07,5p,13,G>C,492,227,719,5691511,6013949,11705460,6.142432676716678e-05
WA07,5p,14,G>C,561,250,811,5691556,6013950,11705506,6.92836345562507e-05
WA07,5p,15,G>C,513,228,741,5691563,6013633,11705196,6.330521932311087e-05
WA07,5p,16,G>C,580,347,927,5691534,6013925,11705459,7.91938188839925e-05
WA07,5p,17,G>C,374,328,702,5691561,6013916,11705477,5.997192596252165e-05
WA07,5p,18,G>C,430,350,780,5691474,6013905,11705379,6.66360311784864e-05
WA07,5p,19,G>C,457,439,896,5691482,6013884,11705366,7.654609005818358e-05
